2.4546853249840677,0.9008589911406741
4.984806647336329,1.3667419313305742
3.177291330078154,0.9711273621793715
0.6613580729229142,0.6408498285033418
5.97530599814897,1.407793901869683
0.6818333097586736,0.6389762365263072
1.3090798399850523,0.7327486419049815
3.3685750959477967,1.0738450912932114
4.343421660173598,1.1613824721155204
0.40722579978893747,0.6328148489415062
3.1327995706586433,0.916067261978107
5.187354470001908,1.2897307465424122
2.0531295174693005,0.7960273511524867
2.2190821039437925,0.8304960602785312
0.2837861472436135,0.6061031533864506
4.5614462865540535,1.2052495526623859
3.338359773394945,1.0370839373583651
4.1472486854494885,1.1685183904890029
2.609351263745869,0.8918250244719114
0.8291626493152939,0.7137344238723545
6.182290023550647,1.5092697109424014
4.767789837709812,1.2700373659085464
1.885976103029184,0.7087711409741676
4.175371890660006,1.1393406173689336
1.4935029427581927,0.7795109403370241
0.7832027435188667,0.6778271479930337
3.8833120665220013,1.1165283661733185
0.5613399586152266,0.6732708503818915
0.18210351564823946,0.6125958302925304
0.9280473577638708,0.6913763532182985
5.956664782207326,1.37890398345703
2.435852511052571,0.8992097377038477
3.417166438347115,0.9986148674347305
4.716946998289472,1.2703325909244845
5.625975096198756,1.409609166925494
2.473593145248568,0.927015422598226
3.91172305003113,1.0995539575224882
2.264534799044682,0.9994299118397428
4.95459433734355,1.2547562757675206
1.3384961761940084,0.7651845424679719
5.120174621598721,1.2316308425934006
4.91097221277107,1.2449642632916504
5.124069763158857,1.3345415535669694
0.5910669601801118,0.5414018085683882
5.296775094994962,1.248057504440166
1.7182213812572062,0.718719460843499
3.1515642943425424,0.9985831427341137
4.682377334480742,1.214058176254548
4.6049721438701585,1.319490044261128
1.1021520278705883,0.6735197156096058
0.9877614701404369,0.6007388613370815
2.2066627870458504,0.818779137878264
0.2890308411956186,0.5970709686748041
5.133135938183013,1.309503761662191
6.076664710285649,1.4904160838401586
5.335990175419396,1.2966375430118184
4.796849983454547,1.2221534465186132
4.211863967218441,1.211183509277152
4.097170302328463,1.1617478007576596
3.4994655817431455,1.0090414361849909
4.228919579068825,1.1804134254180387
2.18338382437867,0.8848181380441492
5.290888513500311,1.3278484989729422
3.4489635896362114,1.0579401364272865
2.4597538320956183,0.9195168088746072
0.05563063412776502,0.5355262437108471
1.6458729321287704,0.7999527657391857
5.3690223543399425,1.3522949658714476
3.4327107606474474,1.017600779600293
4.5454568722343724,1.2487865413691208
2.01444324236921,0.7571076563490271
2.817286577371169,0.9180000591898394
0.9965756463879449,0.6154335098379323
2.133329698466428,0.8199835059215472
3.054342415791336,0.9692753879701137
1.4452737704788197,0.7403968509553847
5.413260031747669,1.342999552840468
4.570069365102458,1.2526516053433072
2.747775098170627,0.8862186801728046
5.036115799643104,1.297654916104844
1.403190920673758,0.7466645469910737
4.99709115771021,1.257732633243436
4.479787393927173,1.1802644256135335
0.28792093884635633,0.6916976006935017
5.780912000488875,1.4544390339324762
1.3818295535831686,0.6471883552650275
2.0495031284565517,0.8353119809615198
0.07962234551577281,0.5450248931857781
0.1416803064282421,0.5108956128419587
1.2419512005004847,0.7365038570977489
5.245960563893228,1.3329011950863958
3.019121348717916,1.0580422404880732
1.869025872856541,0.8354118005734082
4.11907585565157,1.144362818497455
0.12932952459542446,0.5227350878340208
4.762993316322105,1.2549945077379592
1.7884086165855597,0.7419328964014674
3.335234170170106,1.005249145329143
0.9925701228449562,0.6641487113753208
5.489786279214594,1.4062416132713316
5.667341343606752,1.4345849270325974
4.419636721549198,1.243579852617172
3.160183326895737,1.0682863459685559
1.9826192653295382,0.8648622312882688
6.065606031993207,1.4580400207404125
1.3431388093552565,0.7883660110690215
3.233801180206554,1.0005801042353946
2.8694185416068536,0.955565983944122
4.0121099352677865,1.1869887795111138
4.622594631457428,1.2763504643415233
1.3377643238615724,0.7379501372397124
1.6645631206538332,0.8632928669592347
0.3478368786266282,0.6380861300853783
1.433188069685328,0.7791022296930521
4.11441741990588,1.251661268689594
5.038811659302633,1.2929945668652802
2.0343888532652166,0.8342301770004057
6.27447677313695,1.5153669480825056
0.2443387241492998,0.6196692220596134
3.1321985073397367,1.0514059595251444
